name,product_id,price,brand,age,images,color,shoes sizes
Yeezy Boost 700 Analog 2019,4363160289376,6799,adidas,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/13_241b0b3d-5c31-43ad-84d9-e89e40c79b21.jpg?v=1583750578', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/14_08f4d370-50bf-4ffc-89a1-81c6bad8813f.jpg?v=1583750578', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/15_d78c4a4c-b9f1-4a83-be01-44ef3d6cda9a.jpg?v=1583750578', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/16_e10f5d1d-3d9b-4191-a345-0eb1733bc21a.jpg?v=1583750578']",ANALOG/ANALOG/ANALOG,"['Uk 7', 'Uk 9']"
Air Jordan 1 Retro Top 3 2016 Men,4361440002144,9999,Jordan,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/49_02843e4d-f074-4039-8537-fb3f8f32ab6a.jpg?v=1573747933', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/51_558ff5af-3025-4142-8955-a8251f33dbef.jpg?v=1573747947', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/50_d762280d-2972-45da-bfa1-dad2f7b82a2e.jpg?v=1573747952', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/52_8da34b8b-1eed-455f-8b03-5c6c6c544be6.jpg?v=1573747960']",BLACK/VARSITY RED-VARSITY ROYAL WHITE,"['Uk 8', 'Uk 10.5', 'Uk 11']"
Timberland Icon 6 inch Boot,4355843326048,2999,Timberland,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/85_d595e215-bdc2-446b-9bfc-93a4ac0d76f5.jpg?v=1573495585', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/86_45b95a64-f85f-4ba9-a3f1-a47cf2da6605.jpg?v=1573495610', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/87_e14950ed-92a7-4f0c-b564-15e3cc8524f8.jpg?v=1573495622', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/88_7169bfff-e018-431b-93f3-df958cf2b717.jpg?v=1573495628']",BROWN,['Uk 12']
Air Max 97 LX Swarovski Gold (W) 2018 Women,4354873819232,8499,Nike,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/47_53ce06af-9ed2-4234-909e-f1063a00678a.jpg?v=1573751822', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/48_e4e57574-1ae0-4db6-b8ce-f001d36863a0.jpg?v=1573751834', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/49_24a173a2-4d48-4f43-a5e3-65116711dafc.jpg?v=1573751838', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/50_57b30f53-2a9a-4851-b55d-181d7a381c46.jpg?v=1573751843']",none,['Uk 7']
NMD HU Pharrell Human Being Sharp Blue 2016 Men,4354806251616,8499,adidas,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/59_f31dd0df-55d4-4744-9dd3-983ce5a22e23.jpg?v=1573754793', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/60_d2e87f01-fdaa-46b5-8b90-9915a1feaa4a.jpg?v=1573754808', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/61_6384dd5c-4d3e-4e6c-80ac-dc5083699ca1.jpg?v=1573754810', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/62_d26bea0f-59d9-4be1-ada5-755a49712157.jpg?v=1573754816']",SHARP BLUE/SHARP BLUE-WHITE,['Uk 9']
Air Jordan 7 Retro Barcelona Nights 2015 Men,4354774302816,3499,Jordan,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/63_154f3c28-9824-45cb-9d1c-d86bd87aab66.jpg?v=1573755852', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/64_31966c69-d92e-4f72-8761-81ca0887afb2.jpg?v=1573755864', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/65_e45129aa-d9ea-4d6a-80c7-7fe781853768.jpg?v=1573755869', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/66_a353f391-5790-4256-92e6-c5a2f600cbb3.jpg?v=1573755872']",none,['Uk 6']
Air Jordan 1 Retro 'Fearless',4354595520608,11499,Jordan,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/83_083d157e-a76c-4894-9a3d-1aba74bd492a.jpg?v=1573758423', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/84_e798d427-bacf-45ee-a76c-0c7d00a6b65c.jpg?v=1573758436', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/85_c09cf66b-9e61-4ec0-ac42-5ce9af0ae39b.jpg?v=1573758444', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/86_b7841abd-c2fb-4200-a8f6-e3cd86811261.jpg?v=1573758449']",WHITE/UNIVERSITY BLUE-VARSITY RED/BLACK,"['Uk 9', 'Uk 10']"
Ultra Boost 4.0 Bape,4354565046368,4499,adidas,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/33_4cfdb649-14a2-407b-8fc1-a0b89f4b2038.jpg?v=1573809056', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/35_9156c90c-e93b-4b4e-a1e4-2579e9b5339c.jpg?v=1573809070', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/34_8fcdfdd1-0f13-4036-ab16-8eef832bce4f.jpg?v=1573809076', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/36_4f79e934-1049-493e-9523-a80fb2bb0c8b.jpg?v=1573809085']",BLACK/GREEN/YELLOW,"['Uk 6', 'Uk 8']"
Adidas Human Race NMD Pharrell Pale Nude 2017 Men,4354506850400,6499,adidas,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/91_78d73cb9-9ea8-4d29-a65a-940e7c95be74.jpg?v=1573810000', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/92_e99eacfe-68ed-4be2-9d27-365a6b1f125e.jpg?v=1573810013', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/93_d1f17568-bbb1-4f83-a302-9e2d4efc2055.jpg?v=1573810019', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/94_689e8946-7180-4392-932a-81739ad01b5d.jpg?v=1573810022']",none,['Uk 9']
Revenge X Storm Red,4339065913440,2999,Revenge X Storm,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/29_19cb76b5-e1de-4e7e-a65b-501b29eea025.jpg?v=1573844234', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/30_5c1d658b-bf35-4e50-b63a-a851d8e836c7.jpg?v=1573844253', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/31_f3f3ad4d-19f1-4c9c-aa77-5c6a90b9bb38.jpg?v=1573844255', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/32_bb917fe9-57f2-4446-9467-866f7ceab76e.jpg?v=1573844261']",RED/WHITE,['Uk 7']
ACE Tango 17.1 PureControl Turf Trainer Kith Flamingos,4338017828960,1799,adidas,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/33_f0c973d5-3e45-49a6-82d7-3f09136cb1df.jpg?v=1573845616', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/34_0c0637c0-c4b3-48db-a0bb-832d4c21a6f0.jpg?v=1573845628', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/35_f3bc0edf-7a2a-431c-827f-dc3a4dca2535.jpg?v=1573845642', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/36_161380a5-159a-42dc-8f71-7ce8d110a8af.jpg?v=1573845645']",Crystal White/Vapour Pink,['Uk 7']
Ultra Boost 1.0 UNDFTD Black,4338012094560,3999,adidas,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/37_36de236b-c436-46de-a0d6-c7e8fcaeab54.jpg?v=1573991243', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/38_25f83969-84fb-4941-838a-c83dbc79e46f.jpg?v=1573991256', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/39_9880803d-bed8-4951-a4ce-f896fa3789cb.jpg?v=1573991260', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/40_661e05ee-927a-4749-b00d-334378ac02f0.jpg?v=1573991266']",CORE BLACK/CORE BLACK,['Uk 8.5']
Nike Air Max 2 Uptempo QS Urban Haze,4337978146912,2299,Nike,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/37_14510458-7db6-45d2-9491-49a26eef8c6e.jpg?v=1573260574', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/38_93db5675-32e8-4236-84c8-676cab5aecd3.jpg?v=1573260587', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/39_21d944f4-57ac-44c7-be1d-c502c42b1e11.jpg?v=1573260591', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/40_6779b8ad-a339-4019-98f5-187df0192a3e.jpg?v=1573260601']",OLIVE GREEN,['Uk 10']
Nike Zoom Fly Mercurial Off-White Total Orange,4336974004320,9999,Nike,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/OW-ZOOM-MERCURIAL.jpg?v=1616079090', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/OW-ZOOM-MERCURIAL-1.jpg?v=1616079090', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/OW-ZOOM-MERCURIAL-2.jpg?v=1616079090', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/OW-ZOOM-MERCURIAL-3.jpg?v=1616079156']",TOTAL ORANGE/WHITE,"['Uk 6', 'Uk 9.5']"
Air Jordan 1 Retro Low OG SP Travis Scott,4336969449568,28499,Jordan,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/a33.jpg?v=1584850371', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/a34.jpg?v=1584850371', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/a35.jpg?v=1584850371', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/a36.jpg?v=1584850371']",none,['Uk 8']
Air Jordan 1 Retro High Shattered Backboard 3.0 (GS),4335632842848,7499,Jordan,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/89_3a249bb7-4214-4553-a1f7-8f48a1e19f06.jpg?v=1574089924', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/90_c19ff976-fb20-45f6-a4a6-752b3c3e090d.jpg?v=1574089938', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/91_9794e4cb-2f06-47e8-9b9a-ea7bd9a72874.jpg?v=1574089941', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/92_1ce496ce-5884-4430-9626-0902d908e3d9.jpg?v=1574089947']",none,['Uk 6']
KD 5 Elite Superhero,4313426100320,1999,Nike,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/64_870c96bb-fcf5-4065-b618-3f60c8e89d3f.jpg?v=1573235068', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/72_ccddfc5a-a754-4e2f-99cd-039e4a81e67b.jpg?v=1573237883', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/73_8026867b-729e-4c28-a6db-a07159ebb370.jpg?v=1573237883', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/67_64badc56-e48a-4e42-85d6-3e1f20272d15.jpg?v=1573237883']",none,['Uk 9.5']
EQT Support Ultra mastermind Black,4313425018976,2999,adidas,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/1_74c98cb5-d74d-4242-94e4-639f425b6416.jpg?v=1572277262', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/2_d5fd4151-8fbe-4ee9-b62b-e8df06d8d48c.jpg?v=1572277272', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/3_fba06f12-8c46-49aa-9657-f9e9792dabdb.jpg?v=1572277275', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/4_686314ac-55fd-4139-928f-24f201dc775b.jpg?v=1572277281']",none,['Uk 8']
Kith x Response Trail 'Aspen',4313423478880,3699,adidas,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/65_117c3595-823d-4c9b-859d-675111c74f16.jpg?v=1572263420', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/64_1e0838d7-75dd-417b-8cdc-bd5e43f190f8.jpg?v=1572263434', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/66_423db4e3-8b62-4784-ab9a-96b482dd96fc.jpg?v=1572263438', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/67_c9975bfd-8ffe-45cd-9e27-0ea5d68bfcc6.jpg?v=1572263442']",none,['Uk 11']
Yeezy Boost 350 Turtledove,4309198012512,14999,adidas,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/88_b82fc982-fa3a-4bbf-a2db-45eac82fd9a6.jpg?v=1572110340', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/89_e402a5d2-196f-488d-affe-9fad84b28047.jpg?v=1572110353', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/90_877bd7d8-6394-4f6d-93a5-067f8ad4890f.jpg?v=1572110361', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/91_6b61c385-1b1b-405c-b3ee-34612363e8be.jpg?v=1572110363']",TURTLEDOVE/BLUE GREY/WHITE,['Uk 10.5']
Air Jordan 1 Mid 'Yellow Toe',4308567326816,4999,Jordan,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/85_d2acb623-a7cc-42b1-bfe2-36583167ccfd.jpg?v=1571957735', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/86_72cc8d7e-3107-4d16-9288-a59b0c2894dd.jpg?v=1571957793', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/87_60304b51-a4c6-456d-8c86-1b2cdf5ef90c.jpg?v=1571957803', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/88_b79e706b-a329-4ebe-bea4-1066e510c5dd.jpg?v=1571957805']",BLACK/VARSITY MAIZE-WHITE,['Uk 9']
OFF-WHITE x Blazer Mid 'Grim Reapers',4307434209376,19499,Nike,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/45_2c6e995f-a002-42de-8734-fb7ba136cf53.jpg?v=1573474084', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/46_5a5ad516-3f6e-4bd3-9597-bded85c57435.jpg?v=1573474095', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/47_424ad6d4-679a-4c29-850b-0be96b0c3077.jpg?v=1573474099', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/48_5db85d45-1190-4a4b-909a-ca029b254573.jpg?v=1573474103']",none,['Uk 9']
Blazer Mid 77 Vintage White Black,4300391612512,1999,Nike,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/97_44340357-7304-4612-8dac-9ebdb45ef2ba.jpg?v=1574113569', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/98_5c1181c3-4f29-47b1-a45b-7be0aa4bc868.jpg?v=1574113620', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/99_af648d53-f835-43f3-9ae0-e5d36dae3647.jpg?v=1574113620', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/100_7d0f2507-64ed-49ed-b3eb-9ec4c40a2409.jpg?v=1574113620']",none,"['Uk 6', 'Uk 7']"
Air Jordan 6 Retro 'Sport Blue',4295512326240,4999,Jordan,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/65_77557423-b591-4478-817c-6d8af12f2523.jpg?v=1571942311', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/66_19383c0d-5250-4282-833f-4a556e7ddf84.jpg?v=1571942322', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/67_d5f561e6-1cea-4abf-8612-78db25d08411.jpg?v=1571942327', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/68_bb5a8703-fffb-4b17-8801-f228b047ef63.jpg?v=1571942333']",WHITE/SPORT BLUE-BLACK,['Uk 9']
Kobe 10 Elite HTM Racecar,4292958191712,6799,Nike,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/78_ee5758e6-7275-4a5b-8dd4-919e35e62345.jpg?v=1573256497', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/79_dfe0adab-8af6-4615-a4d5-682066272825.jpg?v=1573256510', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/80_fa5a140b-5d9e-4da5-952b-d62061696c49.jpg?v=1573256514', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/81_d6120219-8194-49f2-aab4-5130a1baf3fb.jpg?v=1573256526']",MULTI-COLOR/METALLIC SILVER,['Uk 9']
Human Race NMD Pharrell Oreo,4292853661792,5999,adidas,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/35.jpg?v=1572088428', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/36_82c60ac5-d64f-4cbc-9dc4-88c1cd0f941f.jpg?v=1572088443', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/37_39e41236-520f-4479-b011-b5aae73e4d8a.jpg?v=1572088447', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/38_618a4962-32c8-4183-b5b2-fc99f52ac387.jpg?v=1572088453']",none,['Uk 8']
Air Jordan 1 Retro High OG Defiant SB 'NYC to Paris',4292817485920,11499,Jordan,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/13_e9d5ce80-0352-4c25-8cf7-2d3c21b56155.jpg?v=1571920067', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/14_e57d08f0-68a6-4a8e-9050-4ae464559fac.jpg?v=1571920121', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/15_8cfdc0c5-1427-4479-8a22-a9bbd8f6a33a.jpg?v=1571920128', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/16_b5fc3ada-7d99-4605-a388-a576c85b487b.jpg?v=1571920134']",LIGHT BONE/CRIMSON TINT-HYPER PINK,['Uk 9']
Yeezy 500 Super Moon Yellow,4292636508256,6499,adidas,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/72_5efc2372-9b9e-4cb9-b082-4d950ede9599.jpg?v=1572101571', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/74_ea8d6175-1bb5-42bb-9bdf-4d236a51e45b.jpg?v=1572101581', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/75_7d288b84-6c8b-4381-9771-904ad2de0506.jpg?v=1572101588', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/73_81477609-335c-4e99-864b-0c8985222163.jpg?v=1572101599']",SUPER MOON YELLOW,"['Uk 8', 'Uk 9']"
Adidas Yeezy Boost 350 V2 Static (Non-Reflective),4292503634016,4499,adidas,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/13_846c6f25-b68c-47a0-90e9-0fd5b42bec8c.jpg?v=1572113917', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/14_c28a54ff-96d3-4096-a391-33465103d2bf.jpg?v=1572113927', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/15_1f593ab3-5926-4805-bcdb-ff153313645c.jpg?v=1572113932', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/16_1f993c4b-7639-4143-adba-0a353b5ed3f9.jpg?v=1572113936']",STATIC,"['Uk 9.5', 'Uk 10']"
Reebok Classic Melted Metal,4290896396384,1299,Reebok,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/xqiwwjbhare8mzvykrqr_c904ead2-9fee-4ed3-bc6d-243d520b863a.jpg?v=1571502386', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/ebp6kjrff10xoqhlvtyv_bf157c21-d8d9-46a8-ae8f-bd226e0dd53a.png?v=1571502386', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/hqawxhllea1i9xvp5nfk_a386d141-2b27-47b2-8482-9d59e58f1406.png?v=1571502386', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/hkwsbnvujj9pdykwsxqi_7359aa64-a430-438d-b061-0b7166394f34.png?v=1571502386', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/dprsvdbkwpayfa1po6h7_769c6374-fe36-4ce2-b852-251b6911f147.png?v=1571502386']",PEARL METALLIC/GREY GOLD,['Uk 7']
Nike Classic Cortez Stranger Things Independence Day Pack 2019 Men,4290895872096,2999,Nike,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/21_2de9d265-5e24-446b-ad01-402722d358ae.jpg?v=1573298293', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/22_8c82268c-d42f-4bb1-97b3-3395715d635f.jpg?v=1573298305', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/23_1a442792-2daa-4f66-a034-a4f78247b731.jpg?v=1573298309', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/24_97eb6656-9e98-4ce5-8d9c-f806f9b8e556.jpg?v=1573298314']",RED/WHITE,['Uk 4.5']
Air Jordan 1 Mid Reverse Bred,4290895478880,3499,Jordan,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/Side_bb1d85a7-ffd5-431c-af3d-37aabbc5ab0b.png?v=1571501897', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/45_degree_88c35bfc-38ed-4e5b-8c60-b6d4f3954b76.png?v=1571501897', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/45_degree_back_f4f5896b-d1e9-429c-9170-f7b810de2d9b.png?v=1571501898', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/Botton_902a540a-9c81-4137-97c4-b036508e07b1.jpg?v=1571925432']",BLACK/WHITE-GYM RED,"['Uk 11', 'Uk 12', 'Uk 14']"
Converse One Star Ox Tyler the Creator Golf Le Fleur Pink Orange 2018 Men,4290895085664,3499,Converse,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/21_44786655-476c-451b-aefb-ac38178ca6f4.jpg?v=1574355254', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/22_74e3a87d-c7b0-44e8-a2d6-2b20ddc04748.jpg?v=1574355267', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/23_62113326-a858-449f-af5c-2de022b44911.jpg?v=1574355275', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/24_b0f7a966-f702-484a-975b-fbb0b8dfb910.jpg?v=1574355281']",none,['Uk 13']
Yeezy Boost 350 V2 Butter,4290894528608,4999,adidas,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/f1_0c35dd01-e07c-474d-a218-c2d7d8ea24ac.jpg?v=1571502448', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/f2_ceb6f898-fb83-4926-a885-cde5ea558cfa.jpg?v=1571502448', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/f3_84660ae1-c73a-4f0f-bfae-c794467f8f8c.jpg?v=1571502448', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/f4_034a7ca7-0579-47af-a9e0-db197b83d3bf.jpg?v=1571502448']",BUTTER,"['Uk 5', 'Uk 6.5', 'Uk 7']"
Adidas Y-3 Saikou Triple Black 2018 Men,4290894299232,4499,adidas,none,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/65_fd4ea2d6-a792-448e-9adf-a728346a31f9.jpg?v=1571502309', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/67_cfd16dbf-7495-4a03-9f3e-9a4eb8eb7ce2.jpg?v=1572100522', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/66_b211e730-5cd4-4be3-8803-835068013889.jpg?v=1572100522', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/68_ef1c6a8c-3b4c-44c3-b829-f64c9fce461a.jpg?v=1571502309']",none,['Uk 9']
Tubular Doom Chinese New Year 2016 Men,4290893709408,2499,adidas,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/73_0daa31e2-6894-4a73-88b9-f231c39c69fc.jpg?v=1571502118', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/75_8e59ca13-d8ad-4ad6-a8d4-48ff2b82f2b6.jpg?v=1572098186', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/74_1d0c37ec-b68f-4df5-9e2f-fd0cf4f1a956.jpg?v=1572098186', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/76_340db21f-034e-4b68-aa5e-f4540b575af3.jpg?v=1571502118']",POWER RED/POWER RED/GOLD METALLIC,['Uk 9']
Futurepacer Grey One,4290892824672,2999,adidas,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/29_1873e11d-680c-4795-b4b0-273d708c7f75.jpg?v=1572087492', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/30_2796b8f0-bd5e-4026-b33c-827383dc660e.jpg?v=1572087502', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/31_669ce4bc-2437-43b2-a441-ef77142fc10f.jpg?v=1572087507', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/32_28b2614f-c3d1-4f4f-b1ac-261a6d29d197.jpg?v=1572087513']",GREY ONE / WHITE,"['Uk 10.5', 'Uk 12']"
Air Presto Mid Acronym Dynamic Yellow 2018 Men,4290892693600,3499,Nike,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/81_8fd911a5-70ad-4d9a-9828-3790e85e4ef3.jpg?v=1572804429', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/82_ba68b087-3da6-406c-bcf4-512bc073c087.jpg?v=1572804452', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/83_0910a660-bdc7-4be9-b247-b3451c069ce8.jpg?v=1572804464', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/84_5a9c0292-605e-4518-805b-e47726d25382.jpg?v=1572804470']",WHITE/BLACK-DYNAMIC YELLOW,"['Uk 8', 'Uk 12']"
Air VaporMax Clot Bright Crimson 2017 Men,4290891710560,4499,Nike,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/13_e121e33c-30fd-459f-98d5-79d2eeb992c8.jpg?v=1572823553', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/14_735b11fc-e6c4-4ac8-b5e4-90ff8abde92d.jpg?v=1572823565', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/15_0334a0dd-62a7-4d69-aa6b-cf7bab252ec8.jpg?v=1572823569', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/16_3a95379b-3ab1-43f8-b42a-69925a777657.jpg?v=1572823574']",BLACK/BRIGHT CRIMSON-WHITE,['Uk 4.5']
Air Jordan 4 Retro 'White Cement' (2016),4290891481184,8499,Jordan,MEN,"['//cdn.shopify.com/s/files/1/0003/2689/3632/products/97_5667c38c-b3fe-49ce-9b37-3b327f78a57a.jpg?v=1571502619', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/99_86e16833-23f6-443e-b706-d759b0eb9b1b.jpg?v=1571916098', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/98_9d2b613f-f976-4413-9a46-dabba1c4466c.jpg?v=1571916098', '//cdn.shopify.com/s/files/1/0003/2689/3632/products/100_5ed7014e-9c84-4d62-a6d5-450a3d288751.jpg?v=1571502619']",WHITE/FIRE RED-BLACK-TECH GREY,['Uk 11']
